date,open,high,low,close,volume,amount,pctChg
2026-03-09,1.064,1.083,1.051,1.081,350819554,373653685.0,0.0
2026-03-10,1.09,1.106,1.079,1.089,244241766,266045485.0,0.7401
2026-03-11,1.085,1.092,1.075,1.081,315125937,341478319.0,-0.7346
2026-03-12,1.076,1.078,1.058,1.062,258546346,275948141.0,-1.7576
2026-03-13,1.059,1.065,1.041,1.044,349568549,367066763.0,-1.6949
2026-03-16,1.036,1.052,1.034,1.052,213475700,222943034.0,0.7663
2026-03-17,1.052,1.064,1.038,1.04,257822744,270632225.0,-1.1407
2026-03-18,1.04,1.051,1.03,1.051,240175300,249558143.0,1.0577
2026-03-19,1.033,1.041,1.023,1.033,201869994,208193531.0,-1.7127
2026-03-20,1.03,1.039,1.0,1.002,290444081,295672996.0,-3.001
2026-03-23,0.979,0.99,0.943,0.948,468063300,453749653.0,-5.3892
2026-03-24,0.962,0.972,0.949,0.972,389967111,373560747.0,2.5316
2026-03-25,0.978,0.999,0.974,0.991,370954324,367445034.0,1.9547
2026-03-26,0.989,0.996,0.969,0.972,273884351,269409113.0,-1.9173
2026-03-27,0.959,0.99,0.959,0.985,186517437,182963203.0,1.3374
2026-03-30,0.967,0.986,0.962,0.985,268368381,261764357.0,0.0
2026-03-31,0.986,1.005,0.981,0.986,232627900,231011413.0,0.1015
2026-04-01,0.999,1.011,0.99,1.009,265586790,266053688.0,2.3327
2026-04-02,1.0,1.003,0.973,0.979,195211799,192128944.0,-2.9732
2026-04-03,0.98,0.983,0.952,0.952,125428900,120701688.0,-2.7579
2026-04-07,0.952,0.967,0.952,0.962,159879200,153564571.0,1.0504
2026-04-08,0.988,1.04,0.987,1.039,467348633,476780893.0,8.0042
2026-04-09,1.018,1.024,1.007,1.012,407982346,413563686.0,-2.5987
2026-04-10,1.016,1.035,1.016,1.024,267250986,274280059.0,1.1858
2026-04-13,1.012,1.014,1.0,1.005,239319600,240740694.0,-1.8555
2026-04-14,1.021,1.022,1.005,1.017,252979160,256571412.0,1.194
2026-04-15,1.022,1.025,1.002,1.006,172346616,174982536.0,-1.0816
2026-04-16,1.01,1.032,1.009,1.032,258960821,264972471.0,2.5845
2026-04-17,1.022,1.032,1.013,1.03,176504697,180640992.0,-0.1938
2026-04-20,1.03,1.058,1.026,1.049,363172527,380025006.0,1.8447
2026-04-21,1.046,1.05,1.03,1.037,236952765,245419315.0,-1.1439
2026-04-22,1.029,1.034,1.018,1.034,206229563,211676574.0,-0.2893
2026-04-23,1.034,1.041,1.021,1.026,218437889,225239818.0,-0.7737
2026-04-24,1.008,1.011,0.986,0.998,284466400,283622535.0,-2.729
2026-04-27,0.996,0.996,0.98,0.992,146159400,144671028.0,-0.6012
2026-04-28,0.985,0.991,0.973,0.976,159916400,156735505.0,-1.6129
2026-04-29,0.976,1.001,0.975,0.998,196647300,195545806.0,2.2541
2026-04-30,0.989,0.996,0.98,0.985,184177051,181467093.0,-1.3026
2026-05-06,0.99,1.018,0.988,1.011,301108900,303272820.0,2.6396
2026-05-07,1.016,1.04,1.007,1.038,385953261,396339394.0,2.6706
2026-05-08,1.048,1.055,1.032,1.033,383826443,401134007.0,-0.4817
2026-05-11,1.028,1.042,1.021,1.027,358357725,368353633.0,-0.5808
2026-05-12,1.023,1.025,1.003,1.007,293282900,296794057.0,-1.9474
2026-05-13,1.002,1.025,0.999,1.024,208751845,211589623.0,1.6882
2026-05-14,1.031,1.038,0.977,0.979,406326841,405381211.0,-4.3945
2026-05-15,0.974,1.0,0.973,0.982,302083981,298501906.0,0.3064
2026-05-18,0.972,0.986,0.968,0.976,270013497,263112515.0,-0.611
2026-05-19,0.979,1.007,0.974,0.998,326975603,325519753.0,2.2541
2026-05-20,0.991,0.992,0.965,0.969,270610400,263041543.0,-2.9058
2026-05-21,0.974,0.985,0.942,0.943,264699743,256744390.0,-2.6832
2026-05-22,0.947,0.948,0.927,0.941,236984500,221823465.0,-0.2121
2026-05-25,0.945,0.954,0.923,0.932,235899061,220109802.0,-0.9564
2026-05-26,0.925,0.926,0.907,0.921,240870909,220788108.0,-1.1803
2026-05-27,0.924,0.939,0.905,0.909,328935700,304096356.0,-1.3029
2026-05-28,0.902,0.907,0.884,0.902,315965821,283486302.0,-0.7701
2026-05-29,0.903,0.92,0.9,0.903,288324778,262393170.0,0.1109
2026-06-01,0.908,0.941,0.903,0.933,426094237,395188544.0,3.3223
2026-06-02,0.934,0.934,0.895,0.906,325458070,295015578.0,-2.8939
2026-06-03,0.896,0.902,0.881,0.891,241842296,215780507.0,-1.6556
2026-06-04,0.884,0.885,0.867,0.875,191424600,167811106.0,-1.7957
2026-06-05,0.877,0.889,0.873,0.874,178416800,156911857.0,-0.1143
2026-06-08,0.853,0.877,0.845,0.854,217010234,186940011.0,-2.2883
2026-06-09,0.861,0.872,0.849,0.868,267995818,231535428.0,1.6393
2026-06-10,0.86,0.871,0.848,0.853,179240811,153447802.0,-1.7281
2026-06-11,0.848,0.848,0.819,0.823,265945255,219816317.0,-3.517
2026-06-12,0.827,0.842,0.822,0.83,336314214,280048867.0,0.8505
2026-06-15,0.834,0.849,0.829,0.842,245860614,205990668.0,1.4458
2026-06-16,0.836,0.84,0.827,0.835,141067749,117649397.0,-0.8314
2026-06-17,0.833,0.833,0.815,0.822,258159687,211653636.0,-1.5569
2026-06-18,0.819,0.838,0.812,0.827,244939259,202778007.0,0.6083
2026-06-22,0.817,0.854,0.817,0.853,243202706,202504315.0,3.1439
2026-06-23,0.843,0.853,0.822,0.825,181258500,152293961.0,-3.2825
2026-06-24,0.825,0.833,0.811,0.821,140959200,115880166.0,-0.4848
2026-06-25,0.82,0.83,0.814,0.827,169678374,139812259.0,0.7308
2026-06-26,0.819,0.822,0.792,0.799,253119708,203647239.0,-3.3857
2026-06-29,0.801,0.818,0.795,0.807,200945412,162073025.0,1.0013
2026-06-30,0.81,0.818,0.794,0.818,203070493,163794855.0,1.3631
2026-07-01,0.812,0.834,0.805,0.824,275877623,226136951.0,0.7335
2026-07-02,0.832,0.844,0.822,0.83,272874023,227591379.0,0.7282
2026-07-03,0.82,0.83,0.806,0.815,195159645,159131715.0,-1.8072
2026-07-06,0.812,0.825,0.806,0.809,214045900,174800325.0,-0.7362
2026-07-07,0.808,0.831,0.804,0.808,235893317,193099812.0,-0.1236
2026-07-08,0.808,0.814,0.79,0.808,175394900,140906800.0,0.0
2026-07-09,0.8,0.822,0.792,0.815,234162000,189874736.0,0.8663
2026-07-10,0.808,0.854,0.8,0.838,461955399,386547651.0,2.8221
2026-07-13,0.831,0.835,0.795,0.799,343454888,277262484.0,-4.6539
2026-07-14,0.796,0.799,0.765,0.784,422648798,328964692.0,-1.8773
2026-07-15,0.782,0.82,0.78,0.816,323064541,260191352.0,4.0816
2026-07-16,0.811,0.835,0.801,0.828,296304848,243769888.0,1.4706
2026-07-17,0.823,0.835,0.78,0.782,358985493,289658981.0,-5.5556
2026-07-20,0.788,0.798,0.772,0.79,272229790,213977145.0,1.023
2026-07-21,0.789,0.805,0.778,0.801,255424726,202251060.0,1.3924
2026-07-22,0.793,0.797,0.777,0.78,255238322,200246484.0,-2.6217
2026-07-23,0.777,0.777,0.755,0.769,306130799,233884192.0,-1.4103
2026-07-24,0.76,0.764,0.742,0.743,217491167,163507801.0,-3.381
2026-07-27,0.737,0.767,0.737,0.765,219547909,166263717.0,2.961
2026-07-28,0.759,0.783,0.758,0.771,221232069,171601702.0,0.7843
2026-07-29,0.773,0.8,0.768,0.795,257799928,202097996.0,3.1128
2026-07-30,0.789,0.818,0.789,0.795,292896090,236265849.0,0.0
2026-07-31,0.791,0.855,0.787,0.85,1061322246,892390365.0,6.9182
2026-08-03,0.843,0.87,0.831,0.853,881555200,751584608.0,0.3529
2026-08-04,0.853,0.881,0.851,0.88,729784301,633730124.0,3.1653
2026-08-05,0.873,0.89,0.868,0.881,823962842,727319148.0,0.1136
2026-08-06,0.87,0.886,0.853,0.865,473817122,411662411.0,-1.8161
2026-08-07,0.858,0.872,0.84,0.867,565704390,484124401.0,0.2312
2026-08-10,0.866,0.879,0.853,0.879,428900964,372418288.0,1.3841
2026-08-11,0.878,0.887,0.864,0.87,360768385,315286312.0,-1.0239
2026-08-12,0.87,0.886,0.86,0.876,369138300,323641823.0,0.6897
2026-08-13,0.876,0.898,0.859,0.859,710660939,623161855.0,-1.9406
2026-08-14,0.853,0.868,0.836,0.86,501743800,426429177.0,0.1164
2026-08-17,0.858,0.859,0.837,0.852,353949403,299300236.0,-0.9302
2026-08-18,0.846,0.847,0.83,0.838,394191000,329474018.0,-1.6432
2026-08-19,0.83,0.83,0.803,0.803,422008500,343617437.0,-4.1766
2026-08-20,0.812,0.822,0.809,0.813,209148200,170601450.0,1.2453
2026-08-21,0.809,0.81,0.798,0.809,162488100,130770996.0,-0.492
2026-08-24,0.809,0.81,0.788,0.793,183802300,146260444.0,-1.9778
2026-08-25,0.792,0.808,0.79,0.807,200000200,160498927.0,1.7654
2026-08-26,0.808,0.808,0.799,0.804,199407200,160311169.0,-0.3717
2026-08-27,0.805,0.809,0.799,0.809,175487185,141242623.0,0.6219
2026-08-28,0.814,0.822,0.809,0.81,272593800,222191808.0,0.1236
2026-08-31,0.802,0.846,0.801,0.841,693797242,577048685.0,3.8272
2026-09-01,0.841,0.861,0.837,0.851,674994681,574566302.0,1.1891
2026-09-02,0.837,0.848,0.828,0.83,391931500,327319265.0,-2.4677
2026-09-03,0.83,0.85,0.822,0.826,385243500,322612733.0,-0.4819
2026-09-04,0.827,0.874,0.827,0.855,607205172,521536562.0,3.5109
2026-09-07,0.856,0.871,0.852,0.868,612337672,529140768.0,1.5205
2026-09-08,0.866,0.882,0.856,0.868,402782610,350019967.0,0.0
2026-09-09,0.861,0.862,0.838,0.844,406519964,343806377.0,-2.765
2026-09-10,0.839,0.841,0.83,0.833,225379430,187925932.0,-1.3033
2026-09-11,0.825,0.828,0.813,0.822,259788275,213058343.0,-1.3205
2026-09-14,0.817,0.819,0.808,0.811,221393500,180061387.0,-1.3382
2026-09-15,0.819,0.819,0.805,0.805,186643425,151749434.0,-0.7398
2026-09-16,0.804,0.81,0.796,0.806,193218700,155347728.0,0.1242
2026-09-17,0.806,0.812,0.802,0.808,189528851,153018577.0,0.2481
