date,open,high,low,close,volume,amount,pctChg
2026-06-11,0.688,0.692,0.68,0.691,81692100,56076995.7,0.2903
2026-06-12,0.689,0.709,0.683,0.705,114795200,80185137.0,2.026
2026-06-15,0.705,0.718,0.701,0.709,95013706,67255408.53,0.5674
2026-06-16,0.706,0.706,0.693,0.694,224964901,156856218.796,-2.1157
2026-06-17,0.693,0.694,0.682,0.684,55632100,38086994.9,-1.4409
2026-06-18,0.683,0.684,0.67,0.672,58288401,39363978.372,-1.7544
2026-06-22,0.668,0.684,0.658,0.683,121953372,81858538.984,1.6369
2026-06-23,0.679,0.69,0.668,0.67,95016572,64673689.676,-1.9034
2026-06-24,0.67,0.67,0.658,0.66,78159800,51767318.7,-1.4925
2026-06-25,0.657,0.658,0.644,0.651,121548526,79243521.204,-1.3636
2026-06-26,0.652,0.662,0.641,0.652,234999300,152809281.6,0.1536
2026-06-29,0.652,0.673,0.64,0.67,141858200,93548124.5,2.7607
2026-06-30,0.665,0.667,0.654,0.66,113682100,74864582.6,-1.4925
2026-07-01,0.658,0.693,0.656,0.688,217705502,148267626.866,4.2424
2026-07-02,0.688,0.697,0.683,0.692,127084000,87567082.4,0.5814
2026-07-03,0.691,0.699,0.684,0.691,111982700,77299513.2,-0.1445
2026-07-06,0.693,0.713,0.693,0.711,157873426,111476908.404,2.8944
2026-07-07,0.711,0.712,0.694,0.7,92596200,64860201.2,-1.5471
2026-07-08,0.694,0.699,0.679,0.68,110784506,76063941.516,-2.8571
2026-07-09,0.675,0.683,0.67,0.675,127943500,86351732.899,-0.7353
2026-07-10,0.675,0.691,0.664,0.687,153084100,104585098.4,1.7778
2026-07-13,0.68,0.687,0.676,0.682,131172300,89358995.5,-0.7278
2026-07-14,0.676,0.686,0.674,0.686,104360800,71155979.8,0.5865
2026-07-15,0.682,0.706,0.68,0.705,106033300,74173412.9,2.7697
2026-07-16,0.701,0.716,0.7,0.711,174141703,123570356.636,0.8511
2026-07-17,0.707,0.715,0.693,0.699,131102410,92290039.96,-1.6878
2026-07-20,0.693,0.713,0.686,0.712,151937500,106988411.0,1.8598
2026-07-21,0.707,0.716,0.7,0.705,102336400,72442104.0,-0.9831
2026-07-22,0.702,0.714,0.697,0.714,128068366,90676797.524,1.2766
2026-07-23,0.71,0.724,0.704,0.722,159354556,114137231.996,1.1204
2026-07-24,0.719,0.72,0.699,0.7,145793435,103145575.875,-3.0471
2026-07-27,0.695,0.711,0.695,0.71,59499203,42032490.319,1.4286
2026-07-28,0.706,0.714,0.704,0.712,80594777,57231243.201,0.2817
2026-07-29,0.71,0.721,0.71,0.717,79862500,57206716.2,0.7022
2026-07-30,0.715,0.737,0.715,0.729,94414726,68865646.45,1.6736
2026-07-31,0.721,0.729,0.718,0.729,83549712,60392805.876,0.0
2026-08-03,0.728,0.735,0.72,0.728,85361099,62237623.771,-0.1372
2026-08-04,0.724,0.727,0.714,0.718,73527800,52780461.1,-1.3736
2026-08-05,0.717,0.727,0.713,0.723,74893301,53872836.623,0.6964
2026-08-06,0.723,0.726,0.714,0.724,87742700,63211604.4,0.1383
2026-08-07,0.722,0.726,0.716,0.723,65066600,46929600.0,-0.1381
2026-08-10,0.722,0.743,0.722,0.742,121354107,89516187.58,2.6279
2026-08-11,0.742,0.745,0.728,0.73,138606807,101782814.617,-1.6173
2026-08-12,0.725,0.733,0.725,0.729,75699800,55158627.0,-0.137
2026-08-13,0.725,0.727,0.717,0.722,105849800,76347090.4,-0.9602
2026-08-14,0.721,0.721,0.71,0.713,94288600,67307511.5,-1.2465
2026-08-17,0.714,0.725,0.71,0.721,137301200,98556542.1,1.122
2026-08-18,0.721,0.743,0.719,0.743,315294000,231922691.4,3.0513
2026-08-19,0.744,0.745,0.722,0.724,235138007,172192842.18,-2.5572
2026-08-20,0.72,0.736,0.719,0.732,200587273,145795115.133,1.105
2026-08-21,0.73,0.73,0.718,0.724,106593100,76989222.6,-1.0929
2026-08-24,0.721,0.722,0.713,0.721,113459201,81553113.916,-0.4144
2026-08-25,0.721,0.733,0.718,0.728,125208100,91164472.9,0.9709
2026-08-26,0.725,0.738,0.725,0.735,116513600,85587169.7,0.9615
2026-08-27,0.735,0.748,0.731,0.746,159275200,117966831.1,1.4966
2026-08-28,0.745,0.758,0.736,0.757,160738700,119928946.5,1.4745
2026-08-31,0.757,0.76,0.748,0.753,142211000,107269198.5,-0.5284
2026-09-01,0.748,0.774,0.748,0.768,202700100,155358542.1,1.992
2026-09-02,0.763,0.763,0.748,0.748,176451705,132857121.945,-2.6042
2026-09-03,0.748,0.755,0.743,0.748,86251500,64548596.7,0.0
2026-09-04,0.748,0.782,0.745,0.774,193292900,148436418.4,3.4759
2026-09-07,0.774,0.779,0.771,0.775,187949200,145848742.9,0.1292
2026-09-08,0.776,0.79,0.775,0.788,231341800,181738592.7,1.6774
2026-09-09,0.784,0.791,0.778,0.787,206695400,162115197.5,-0.1269
2026-09-10,0.784,0.786,0.763,0.766,205766700,158779019.3,-2.6684
2026-09-11,0.759,0.76,0.746,0.748,161341100,120975329.6,-2.3499
2026-09-14,0.744,0.748,0.733,0.74,163372800,120653886.9,-1.0695
2026-09-15,0.737,0.743,0.731,0.731,136255203,100527685.902,-1.2162
2026-09-16,0.73,0.732,0.721,0.725,140734706,102020032.244,-0.8208
2026-09-17,0.722,0.731,0.716,0.728,118385524,85512725.961,0.4138
